etf_code,etf_name,stock_name,weight
292190,KODEX KRX300,대주전자재료,0.03
292190,KODEX KRX300,롯데쇼핑,0.03
292190,KODEX KRX300,BGF리테일,0.03
292190,KODEX KRX300,파크시스템스,0.03
292190,KODEX KRX300,솔브레인,0.03
292190,KODEX KRX300,휴림로봇,0.02
292190,KODEX KRX300,금호타이어,0.02
292190,KODEX KRX300,루닛,0.02
292190,KODEX KRX300,롯데관광개발,0.02
292190,KODEX KRX300,HJ중공업,0.02
292190,KODEX KRX300,원익홀딩스,0.02
292190,KODEX KRX300,스피어,0.02
292190,KODEX KRX300,GS리테일,0.02
292190,KODEX KRX300,큐리언트,0.02
292190,KODEX KRX300,한국카본,0.02
292190,KODEX KRX300,코미코,0.02
292190,KODEX KRX300,롯데에너지머티리얼즈,0.02
292190,KODEX KRX300,클래시스,0.02
292190,KODEX KRX300,롯데지주,0.02
292190,KODEX KRX300,비츠로셀,0.02
292190,KODEX KRX300,씨어스,0.02
292190,KODEX KRX300,클로봇,0.02
292190,KODEX KRX300,대신증권,0.02
292190,KODEX KRX300,아모레퍼시픽홀딩스,0.02
292190,KODEX KRX300,한국앤컴퍼니,0.02
292190,KODEX KRX300,코스모신소재,0.02
292190,KODEX KRX300,셀트리온제약,0.02
292190,KODEX KRX300,RFHIC,0.02
292190,KODEX KRX300,에스앤에스텍,0.02
292190,KODEX KRX300,에스엘,0.02
292190,KODEX KRX300,케어젠,0.02
292190,KODEX KRX300,롯데정밀화학,0.02
292190,KODEX KRX300,서울보증보험,0.02
292190,KODEX KRX300,와이지엔터테인먼트,0.02
292190,KODEX KRX300,큐리옥스바이오시스템즈,0.02
292190,KODEX KRX300,HK이노엔,0.02
292190,KODEX KRX300,F&F,0.02
292190,KODEX KRX300,코리아써키트,0.02
292190,KODEX KRX300,CJ대한통운,0.02
292190,KODEX KRX300,피에스케이홀딩스,0.02
292190,KODEX KRX300,녹십자,0.02
292190,KODEX KRX300,대웅제약,0.02
292190,KODEX KRX300,신영증권,0.02
292190,KODEX KRX300,영원무역홀딩스,0.02
292190,KODEX KRX300,HD현대에너지솔루션,0.02
292190,KODEX KRX300,효성티앤씨,0.02
292190,KODEX KRX300,한화투자증권,0.01
292190,KODEX KRX300,SFA반도체,0.01
292190,KODEX KRX300,차바이오텍,0.01
292190,KODEX KRX300,지아이이노베이션,0.01
292190,KODEX KRX300,카카오게임즈,0.01
292190,KODEX KRX300,파라다이스,0.01
292190,KODEX KRX300,하림지주,0.01
292190,KODEX KRX300,와이씨,0.01
292190,KODEX KRX300,SK오션플랜트,0.01
292190,KODEX KRX300,삼표시멘트,0.01
292190,KODEX KRX300,LS머트리얼즈,0.01
292190,KODEX KRX300,레이크머티리얼즈,0.01
292190,KODEX KRX300,젬백스,0.01
292190,KODEX KRX300,성호전자,0.01
292190,KODEX KRX300,한화머시너리앤서비스홀딩스,0.01
292190,KODEX KRX300,하이트진로,0.01
292190,KODEX KRX300,세진중공업,0.01
292190,KODEX KRX300,일동제약,0.01
292190,KODEX KRX300,엔켐,0.01
292190,KODEX KRX300,오리온홀딩스,0.01
292190,KODEX KRX300,미래에셋생명,0.01
292190,KODEX KRX300,에이프릴바이오,0.01
292190,KODEX KRX300,피엔티,0.01
292190,KODEX KRX300,미래에셋벤처투자,0.01
292190,KODEX KRX300,신성델타테크,0.01
292190,KODEX KRX300,앱클론,0.01
292190,KODEX KRX300,필옵틱스,0.01
292190,KODEX KRX300,LS마린솔루션,0.01
292190,KODEX KRX300,STX엔진,0.01
292190,KODEX KRX300,스튜디오드래곤,0.01
292190,KODEX KRX300,덕산네오룩스,0.01
292190,KODEX KRX300,지투지바이오,0.01
292190,KODEX KRX300,로킷헬스케어,0.01
292190,KODEX KRX300,세아베스틸지주,0.01
292190,KODEX KRX300,삼현,0.01
292190,KODEX KRX300,CJ ENM,0.01
292190,KODEX KRX300,하나머티리얼즈,0.01
292190,KODEX KRX300,DL,0.01
292190,KODEX KRX300,동원산업,0.01
292190,KODEX KRX300,LS에코에너지,0.01
292190,KODEX KRX300,SK케미칼,0.01
292190,KODEX KRX300,쎄트렉아이,0.01
292190,KODEX KRX300,SK디스커버리,0.01
292190,KODEX KRX300,유일로보틱스,0.01
292190,KODEX KRX300,솔브레인홀딩스,0.01
292190,KODEX KRX300,영풍,0.01
292190,KODEX KRX300,롯데칠성,0.01
292190,KODEX KRX300,HS효성첨단소재,0.01
292190,KODEX KRX300,SK가스,0.01
292190,KODEX KRX300,원화현금,0.33
266420,KODEX 헬스케어,셀트리온,22.63
266420,KODEX 헬스케어,알테오젠,12.65
266420,KODEX 헬스케어,삼성바이오로직스,12.52
266420,KODEX 헬스케어,유한양행,3.98
266420,KODEX 헬스케어,HLB,3.28
266420,KODEX 헬스케어,펩트론,3.05
266420,KODEX 헬스케어,SK바이오팜,2.75
266420,KODEX 헬스케어,한미약품,2.56
266420,KODEX 헬스케어,에이비엘바이오,2.37
266420,KODEX 헬스케어,파마리서치,2.33
266420,KODEX 헬스케어,리가켐바이오,1.95
266420,KODEX 헬스케어,삼천당제약,1.82
266420,KODEX 헬스케어,한올바이오파마,1.73
266420,KODEX 헬스케어,삼성에피스홀딩스,1.6
266420,KODEX 헬스케어,디앤디파마텍,1.49
266420,KODEX 헬스케어,보로노이,1.36
266420,KODEX 헬스케어,올릭스,1.24
266420,KODEX 헬스케어,에스티팜,1.08
266420,KODEX 헬스케어,휴젤,1.04
266420,KODEX 헬스케어,네이처셀,0.96
266420,KODEX 헬스케어,한미사이언스,0.96
266420,KODEX 헬스케어,오름테라퓨틱,0.95
266420,KODEX 헬스케어,오스코텍,0.91
266420,KODEX 헬스케어,씨젠,0.76
266420,KODEX 헬스케어,SK바이오사이언스,0.76
266420,KODEX 헬스케어,엘앤씨바이오,0.75
266420,KODEX 헬스케어,클래시스,0.7
266420,KODEX 헬스케어,셀트리온제약,0.65
266420,KODEX 헬스케어,케어젠,0.63
266420,KODEX 헬스케어,큐리옥스바이오시스템즈,0.6
266420,KODEX 헬스케어,에임드바이오,0.54
266420,KODEX 헬스케어,녹십자,0.54
266420,KODEX 헬스케어,HK이노엔,0.48
266420,KODEX 헬스케어,파미셀,0.46
266420,KODEX 헬스케어,루닛,0.45
266420,KODEX 헬스케어,대웅제약,0.44
266420,KODEX 헬스케어,차바이오텍,0.42
266420,KODEX 헬스케어,종근당,0.42
266420,KODEX 헬스케어,지아이이노베이션,0.39
266420,KODEX 헬스케어,동국제약,0.35
266420,KODEX 헬스케어,아이센스,0.3
266420,KODEX 헬스케어,신풍제약,0.28
266420,KODEX 헬스케어,에이프릴바이오,0.28
266420,KODEX 헬스케어,메디톡스,0.28
266420,KODEX 헬스케어,인벤티지랩,0.27
266420,KODEX 헬스케어,대웅,0.26
266420,KODEX 헬스케어,신라젠,0.25
266420,KODEX 헬스케어,JW중외제약,0.25
266420,KODEX 헬스케어,일동제약,0.24
266420,KODEX 헬스케어,동아쏘시오홀딩스,0.23
266420,KODEX 헬스케어,티앤엘,0.22
266420,KODEX 헬스케어,유바이오로직스,0.21
266420,KODEX 헬스케어,큐로셀,0.21
266420,KODEX 헬스케어,보령,0.2
266420,KODEX 헬스케어,HLB제약,0.19
266420,KODEX 헬스케어,덴티움,0.19
266420,KODEX 헬스케어,녹십자홀딩스,0.18
266420,KODEX 헬스케어,에스디바이오센서,0.17
266420,KODEX 헬스케어,원텍,0.16
266420,KODEX 헬스케어,바이넥스,0.16
266420,KODEX 헬스케어,동아에스티,0.15
266420,KODEX 헬스케어,휴메딕스,0.14
266420,KODEX 헬스케어,HLB테라퓨틱스,0.13
266420,KODEX 헬스케어,바이오플러스,0.11
266420,KODEX 헬스케어,바이오다인,0.1
266420,KODEX 헬스케어,휴온스글로벌,0.1
266420,KODEX 헬스케어,아스테라시스,0.08
266420,KODEX 헬스케어,원화현금,0.11
211560,TIGER 배당성장,DB손해보험,5.55
211560,TIGER 배당성장,삼성카드,4.92
211560,TIGER 배당성장,JB금융지주,4.19
211560,TIGER 배당성장,오리온홀딩스,3.65
211560,TIGER 배당성장,다우기술,3.55
211560,TIGER 배당성장,하나금융지주,3.45
211560,TIGER 배당성장,삼성화재,3.38
211560,TIGER 배당성장,BNK금융지주,3.27
211560,TIGER 배당성장,KT,3.24
211560,TIGER 배당성장,SK가스,3.21
211560,TIGER 배당성장,iM금융지주,3.18
211560,TIGER 배당성장,한국타이어앤테크놀로지,3.18
211560,TIGER 배당성장,기아,3.08
211560,TIGER 배당성장,NH투자증권,2.89
211560,TIGER 배당성장,대신증권,2.8
211560,TIGER 배당성장,KT&G,2.77
211560,TIGER 배당성장,KB금융,2.7
211560,TIGER 배당성장,신한지주,2.63
211560,TIGER 배당성장,LG,2.62
211560,TIGER 배당성장,한국금융지주,2.49
211560,TIGER 배당성장,한국단자,2.44
211560,TIGER 배당성장,오뚜기,2.25
211560,TIGER 배당성장,삼성증권,2.17
211560,TIGER 배당성장,오리온,2.08
211560,TIGER 배당성장,코웨이,2.06
211560,TIGER 배당성장,포스코인터내셔널,2.0
211560,TIGER 배당성장,키움증권,1.98
211560,TIGER 배당성장,유니드,1.97
211560,TIGER 배당성장,현대지에프홀딩스,1.69
211560,TIGER 배당성장,삼성에스디에스,1.56
211560,TIGER 배당성장,삼성생명,1.28
211560,TIGER 배당성장,CJ,1.13
211560,TIGER 배당성장,아모레퍼시픽,1.13
211560,TIGER 배당성장,NAVER,1.11
211560,TIGER 배당성장,현대차,0.96
211560,TIGER 배당성장,경동나비엔,0.86
211560,TIGER 배당성장,현대모비스,0.83
211560,TIGER 배당성장,유한양행,0.7
211560,TIGER 배당성장,삼성물산,0.58
211560,TIGER 배당성장,LG전자,0.56
211560,TIGER 배당성장,종근당,0.54
211560,TIGER 배당성장,한솔케미칼,0.51
211560,TIGER 배당성장,한미약품,0.5
211560,TIGER 배당성장,삼양식품,0.42
211560,TIGER 배당성장,LS,0.33
211560,TIGER 배당성장,LIG디펜스앤에어로스페이스,0.27
211560,TIGER 배당성장,미래에셋증권,0.26
211560,TIGER 배당성장,한국항공우주,0.25
211560,TIGER 배당성장,현대오토에버,0.16
211560,TIGER 배당성장,한미반도체,0.14
211560,TIGER 배당성장,원화현금,0.54
0098Z0,FOCUS 200,삼성전자,33.48
0098Z0,FOCUS 200,SK하이닉스,26.34
0098Z0,FOCUS 200,SK스퀘어,2.67
0098Z0,FOCUS 200,삼성전기,2.05
0098Z0,FOCUS 200,현대차,1.52
0098Z0,FOCUS 200,KB금융,1.39
0098Z0,FOCUS 200,신한지주,1.22
0098Z0,FOCUS 200,삼성물산,1.03
0098Z0,FOCUS 200,두산에너빌리티,1.02
0098Z0,FOCUS 200,한화에어로스페이스,0.97
0098Z0,FOCUS 200,하나금융지주,0.91
0098Z0,FOCUS 200,기아,0.88
0098Z0,FOCUS 200,삼성SDI,0.86
0098Z0,FOCUS 200,셀트리온,0.84
0098Z0,FOCUS 200,NAVER,0.81
0098Z0,FOCUS 200,현대모비스,0.8
0098Z0,FOCUS 200,삼성생명,0.72
0098Z0,FOCUS 200,우리금융지주,0.61
0098Z0,FOCUS 200,POSCO홀딩스,0.61
0098Z0,FOCUS 200,LG전자,0.6
0098Z0,FOCUS 200,삼성화재,0.56
0098Z0,FOCUS 200,SK,0.54
0098Z0,FOCUS 200,LG에너지솔루션,0.48
0098Z0,FOCUS 200,HD한국조선해양,0.47
0098Z0,FOCUS 200,HD현대일렉트릭,0.46
0098Z0,FOCUS 200,삼성바이오로직스,0.45
0098Z0,FOCUS 200,LS ELECTRIC,0.44
0098Z0,FOCUS 200,KT&G,0.43
0098Z0,FOCUS 200,HD현대중공업,0.42
0098Z0,FOCUS 200,SK텔레콤,0.41
0098Z0,FOCUS 200,삼성중공업,0.38
0098Z0,FOCUS 200,효성중공업,0.36
0098Z0,FOCUS 200,카카오,0.34
0098Z0,FOCUS 200,LG화학,0.34
0098Z0,FOCUS 200,KT,0.32
0098Z0,FOCUS 200,한화오션,0.32
0098Z0,FOCUS 200,한국전력,0.3
0098Z0,FOCUS 200,에이피알,0.3
0098Z0,FOCUS 200,고려아연,0.3
0098Z0,FOCUS 200,LG,0.28
0098Z0,FOCUS 200,현대로템,0.28
0098Z0,FOCUS 200,미래에셋증권,0.27
0098Z0,FOCUS 200,현대건설,0.27
0098Z0,FOCUS 200,HD현대,0.27
0098Z0,FOCUS 200,한국항공우주,0.26
0098Z0,FOCUS 200,LIG디펜스앤에어로스페이스,0.26
0098Z0,FOCUS 200,한미반도체,0.25
0098Z0,FOCUS 200,메리츠금융지주,0.24
0098Z0,FOCUS 200,삼성에스디에스,0.24
0098Z0,FOCUS 200,SK이노베이션,0.23
0098Z0,FOCUS 200,LG이노텍,0.23
0098Z0,FOCUS 200,두산,0.23
0098Z0,FOCUS 200,한국금융지주,0.22
0098Z0,FOCUS 200,삼성E&A,0.21
0098Z0,FOCUS 200,DB손해보험,0.21
0098Z0,FOCUS 200,현대글로비스,0.21
0098Z0,FOCUS 200,카카오뱅크,0.2
0098Z0,FOCUS 200,대한항공,0.2
0098Z0,FOCUS 200,HMM,0.18
0098Z0,FOCUS 200,크래프톤,0.18
0098Z0,FOCUS 200,이수페타시스,0.17
0098Z0,FOCUS 200,한진칼,0.17
0098Z0,FOCUS 200,GS,0.16
0098Z0,FOCUS 200,S-Oil,0.16
0098Z0,FOCUS 200,포스코퓨처엠,0.16
0098Z0,FOCUS 200,삼양식품,0.16
0098Z0,FOCUS 200,기업은행,0.15
0098Z0,FOCUS 200,삼성증권,0.15
0098Z0,FOCUS 200,코웨이,0.15
0098Z0,FOCUS 200,한국타이어앤테크놀로지,0.14
0098Z0,FOCUS 200,한화시스템,0.14
0098Z0,FOCUS 200,유한양행,0.14
0098Z0,FOCUS 200,한화솔루션,0.13
0098Z0,FOCUS 200,LS,0.13
0098Z0,FOCUS 200,JB금융지주,0.12
0098Z0,FOCUS 200,아모레퍼시픽,0.12
0098Z0,FOCUS 200,하이브,0.12
0098Z0,FOCUS 200,HD현대마린솔루션,0.12
0098Z0,FOCUS 200,키움증권,0.12
0098Z0,FOCUS 200,LG유플러스,0.11
0098Z0,FOCUS 200,BNK금융지주,0.11
0098Z0,FOCUS 200,NH투자증권,0.11
0098Z0,FOCUS 200,HD건설기계,0.11
0098Z0,FOCUS 200,NC,0.11
0098Z0,FOCUS 200,대우건설,0.1
0098Z0,FOCUS 200,LG씨엔에스,0.1
0098Z0,FOCUS 200,SK바이오팜,0.1
0098Z0,FOCUS 200,엘앤에프,0.1
0098Z0,FOCUS 200,OCI홀딩스,0.1
0098Z0,FOCUS 200,대한전선,0.09
0098Z0,FOCUS 200,두산밥캣,0.09
0098Z0,FOCUS 200,한미약품,0.09
0098Z0,FOCUS 200,LG디스플레이,0.08
0098Z0,FOCUS 200,현대해상,0.08
0098Z0,FOCUS 200,DB하이텍,0.08
0098Z0,FOCUS 200,오리온,0.08
0098Z0,FOCUS 200,산일전기,0.08
0098Z0,FOCUS 200,iM금융지주,0.07
0098Z0,FOCUS 200,현대제철,0.07
0098Z0,FOCUS 200,한화엔진,0.07
0098Z0,FOCUS 200,포스코인터내셔널,0.07
0098Z0,FOCUS 200,두산로보틱스,0.07
0098Z0,FOCUS 200,한국콜마,0.07
0098Z0,FOCUS 200,달바글로벌,0.07
0098Z0,FOCUS 200,LG생활건강,0.07
0098Z0,FOCUS 200,신세계,0.07
0098Z0,FOCUS 200,현대오토에버,0.07
0098Z0,FOCUS 200,한올바이오파마,0.06
0098Z0,FOCUS 200,DL이앤씨,0.06
0098Z0,FOCUS 200,SKC,0.06
0098Z0,FOCUS 200,한화,0.06
0098Z0,FOCUS 200,한전기술,0.06
0098Z0,FOCUS 200,코스맥스,0.06
0098Z0,FOCUS 200,삼성에피스홀딩스,0.06
0098Z0,FOCUS 200,한화생명,0.05
0098Z0,FOCUS 200,강원랜드,0.05
0098Z0,FOCUS 200,카카오페이,0.05
0098Z0,FOCUS 200,현대엘리베이터,0.05
0098Z0,FOCUS 200,에스원,0.05
0098Z0,FOCUS 200,영원무역,0.05
0098Z0,FOCUS 200,금호석유화학,0.05
0098Z0,FOCUS 200,CJ,0.05
0098Z0,FOCUS 200,한솔케미칼,0.05
0098Z0,FOCUS 200,KCC,0.05
0098Z0,FOCUS 200,제일기획,0.04
0098Z0,FOCUS 200,에코프로머티,0.04
0098Z0,FOCUS 200,한국가스공사,0.04
0098Z0,FOCUS 200,HL만도,0.04
0098Z0,FOCUS 200,미스토홀딩스,0.04
0098Z0,FOCUS 200,호텔신라,0.04
0098Z0,FOCUS 200,이수스페셜티케미컬,0.04
0098Z0,FOCUS 200,이마트,0.04
0098Z0,FOCUS 200,풍산,0.04
0098Z0,FOCUS 200,BGF리테일,0.04
0098Z0,FOCUS 200,CJ제일제당,0.04
0098Z0,FOCUS 200,농심,0.04
0098Z0,FOCUS 200,한온시스템,0.03
0098Z0,FOCUS 200,팬오션,0.03
0098Z0,FOCUS 200,포스코DX,0.03
0098Z0,FOCUS 200,GS리테일,0.03
0098Z0,FOCUS 200,넷마블,0.03
0098Z0,FOCUS 200,한미사이언스,0.03
0098Z0,FOCUS 200,삼성카드,0.03
0098Z0,FOCUS 200,SK바이오사이언스,0.03
0098Z0,FOCUS 200,씨에스윈드,0.03
0098Z0,FOCUS 200,한전KPS,0.03
0098Z0,FOCUS 200,HD현대마린엔진,0.03
0098Z0,FOCUS 200,DN오토모티브,0.03
0098Z0,FOCUS 200,코오롱인더,0.03
0098Z0,FOCUS 200,롯데케미칼,0.03
0098Z0,FOCUS 200,현대위아,0.03
0098Z0,FOCUS 200,현대백화점,0.03
0098Z0,FOCUS 200,롯데쇼핑,0.03
0098Z0,FOCUS 200,금호타이어,0.02
0098Z0,FOCUS 200,후성,0.02
0098Z0,FOCUS 200,SK아이이테크놀로지,0.02
0098Z0,FOCUS 200,한국카본,0.02
0098Z0,FOCUS 200,동서,0.02
0098Z0,FOCUS 200,롯데지주,0.02
0098Z0,FOCUS 200,아모레퍼시픽홀딩스,0.02
0098Z0,FOCUS 200,한국앤컴퍼니,0.02
0098Z0,FOCUS 200,에스엘,0.02
0098Z0,FOCUS 200,롯데정밀화학,0.02
0098Z0,FOCUS 200,F&F,0.02
0098Z0,FOCUS 200,CJ대한통운,0.02
0098Z0,FOCUS 200,DL,0.02
0098Z0,FOCUS 200,더블유게임즈,0.02
0098Z0,FOCUS 200,녹십자,0.02
0098Z0,FOCUS 200,대웅제약,0.02
0098Z0,FOCUS 200,영원무역홀딩스,0.02
0098Z0,FOCUS 200,효성티앤씨,0.02
0098Z0,FOCUS 200,파라다이스,0.01
0098Z0,FOCUS 200,에스디바이오센서,0.01
0098Z0,FOCUS 200,하이트진로,0.01
0098Z0,FOCUS 200,코스모화학,0.01
0098Z0,FOCUS 200,TKG휴켐스,0.01
0098Z0,FOCUS 200,한일시멘트,0.01
0098Z0,FOCUS 200,오리온홀딩스,0.01
0098Z0,FOCUS 200,대상,0.01
0098Z0,FOCUS 200,대웅,0.01
0098Z0,FOCUS 200,세아베스틸지주,0.01
0098Z0,FOCUS 200,동원산업,0.01
0098Z0,FOCUS 200,SK케미칼,0.01
0098Z0,FOCUS 200,한샘,0.01
0098Z0,FOCUS 200,종근당,0.01
0098Z0,FOCUS 200,영풍,0.01
0098Z0,FOCUS 200,OCI,0.01
0098Z0,FOCUS 200,대한유화,0.01
0098Z0,FOCUS 200,롯데칠성,0.01
0098Z0,FOCUS 200,롯데웰푸드,0.01
0098Z0,FOCUS 200,HS효성첨단소재,0.01
0098Z0,FOCUS 200,오뚜기,0.01
0098Z0,FOCUS 200,원화현금,0.45
228800,TIGER 여행레저,아시아나항공,10.22
228800,TIGER 여행레저,대한항공,10.22
228800,TIGER 여행레저,강원랜드,10.13
228800,TIGER 여행레저,롯데관광개발,8.87
228800,TIGER 여행레저,호텔신라,8.46
228800,TIGER 여행레저,파라다이스,7.82
228800,TIGER 여행레저,하나투어,6.67
228800,TIGER 여행레저,아난티,6.51
228800,TIGER 여행레저,서부T&D,6.45
228800,TIGER 여행레저,GS피앤엘,6.24
228800,TIGER 여행레저,GKL,5.31
228800,TIGER 여행레저,제주항공,3.14
228800,TIGER 여행레저,에어부산,2.6
228800,TIGER 여행레저,모두투어,2.56
228800,TIGER 여행레저,진에어,2.31
228800,TIGER 여행레저,모나용평,1.0
228800,TIGER 여행레저,레드캡투어,0.66
228800,TIGER 여행레저,원화현금,0.83
465330,RISE 2차전지TOP10,LG에너지솔루션,17.94
465330,RISE 2차전지TOP10,삼성SDI,16.02
465330,RISE 2차전지TOP10,POSCO홀딩스,15.21
465330,RISE 2차전지TOP10,SK이노베이션,11.82
465330,RISE 2차전지TOP10,에코프로,11.66
465330,RISE 2차전지TOP10,포스코퓨처엠,8.19
465330,RISE 2차전지TOP10,에코프로비엠,8.02
465330,RISE 2차전지TOP10,엘앤에프,4.77
465330,RISE 2차전지TOP10,SKC,3.0
465330,RISE 2차전지TOP10,에코프로머티,1.94
465330,RISE 2차전지TOP10,원화현금,1.42
100910,KIWOOM KRX100,삼성전자,34.63
100910,KIWOOM KRX100,SK하이닉스,27.24
100910,KIWOOM KRX100,SK스퀘어,2.76
100910,KIWOOM KRX100,삼성전기,2.11
100910,KIWOOM KRX100,현대차,1.58
100910,KIWOOM KRX100,KB금융,1.44
100910,KIWOOM KRX100,신한지주,1.24
100910,KIWOOM KRX100,두산에너빌리티,1.06
100910,KIWOOM KRX100,삼성물산,1.06
100910,KIWOOM KRX100,한화에어로스페이스,1.0
100910,KIWOOM KRX100,하나금융지주,0.94
100910,KIWOOM KRX100,기아,0.91
100910,KIWOOM KRX100,삼성SDI,0.89
100910,KIWOOM KRX100,셀트리온,0.87
100910,KIWOOM KRX100,NAVER,0.83
100910,KIWOOM KRX100,현대모비스,0.82
100910,KIWOOM KRX100,삼성생명,0.75
100910,KIWOOM KRX100,우리금융지주,0.63
100910,KIWOOM KRX100,POSCO홀딩스,0.63
100910,KIWOOM KRX100,LG전자,0.62
100910,KIWOOM KRX100,SK,0.57
100910,KIWOOM KRX100,삼성화재,0.57
100910,KIWOOM KRX100,LG에너지솔루션,0.5
100910,KIWOOM KRX100,HD한국조선해양,0.48
100910,KIWOOM KRX100,알테오젠,0.47
100910,KIWOOM KRX100,HD현대일렉트릭,0.47
100910,KIWOOM KRX100,삼성바이오로직스,0.47
100910,KIWOOM KRX100,KT&G,0.45
100910,KIWOOM KRX100,LS ELECTRIC,0.45
100910,KIWOOM KRX100,HD현대중공업,0.44
100910,KIWOOM KRX100,SK텔레콤,0.42
100910,KIWOOM KRX100,삼성중공업,0.39
100910,KIWOOM KRX100,효성중공업,0.38
100910,KIWOOM KRX100,카카오,0.35
100910,KIWOOM KRX100,LG화학,0.35
100910,KIWOOM KRX100,KT,0.33
100910,KIWOOM KRX100,한화오션,0.33
100910,KIWOOM KRX100,한국전력,0.31
100910,KIWOOM KRX100,에이피알,0.31
100910,KIWOOM KRX100,고려아연,0.3
